# isNEO , objectID , objectType , orbit_AP , orbit_LAN , orbit_TP , orbit_e , orbit_i , orbit_q
False , K10A00024E , None , 213.8340432 , 311.1675828 , 2459202.9040742 , 0.259134041 , 13.4442318 , 2.252070284
False , K10K00150U , None , 193.7552682 , 210.2952577 , 2457664.4013115 , 0.069645533 , 8.7577483 , 2.795580278
False , K10C00101X , None , 208.1306959 , 132.0364853 , 2457939.1338083 , 0.072146868 , 7.00861 , 2.629365321
False , K10F00023Y , None , 83.0632466 , 358.9710898 , 2457958.4368311 , 0.108059869 , 22.2204104 , 2.318463363
False , K10C00107H , None , 215.0755119 , 336.6832002 , 2459458.072577 , 0.165949329 , 9.4287012 , 2.608842588
True , K10G00021U , None , 200.9959589 , 57.2079649 , 2458875.3237026 , 0.563408477 , 3.189574 , 0.951686666
False , K10B00043A , None , 292.6405667 , 84.0864043 , 2458485.0755043 , 0.223463873 , 10.2418368 , 2.161784494
False , K10G00105P , None , 194.2973015 , 49.3205067 , 2458567.1771853 , 0.15596451 , 13.7776326 , 2.246084583
False , K10J00085G , None , 2.7648342 , 258.4836038 , 2459010.1394948 , 0.165742199 , 5.3857042 , 1.836882089
False , K10L00038X , None , 327.5024248 , 156.6148142 , 2459073.5511691 , 0.139594858 , 28.3882907 , 2.692638947
False , K10F00088Z , None , 137.1913107 , 19.4759974 , 2458899.6430553 , 0.091717132 , 2.8299225 , 2.050021631
False , K10C00206L , None , 159.6282495 , 272.7109991 , 2459749.7928619 , 0.077344249 , 18.692551 , 4.85911008
False , K10A00008K , None , 169.6282806 , 305.3015574 , 2459371.1419285 , 0.175835696 , 16.3045586 , 2.614848403
False , K10C00102R , None , 194.8986555 , 135.1558395 , 2454489.2653353 , 0.174912567 , 7.9369886 , 2.186265955
False , K10J00078V , None , 20.001698 , 201.9670959 , 2458275.0279098 , 0.204368034 , 4.8568414 , 2.025581747
False , K10C00243J , None , 131.4051977 , 253.1988455 , 2459140.629921 , 0.117099233 , 27.1015533 , 4.534897316
False , K10L00024J , None , 167.5899168 , 137.7351949 , 2458076.3014557 , 0.068330791 , 18.1789302 , 2.985174606
False , K10H00079P , None , 207.40464 , 53.5483957 , 2458911.446949 , 0.203451518 , 4.117792 , 1.726946295
False , K10D00008E , None , 165.2510494 , 338.2754199 , 2458305.1109632 , 0.126144383 , 11.2203677 , 2.304601313
False , K10E00033H , None , 76.8299166 , 343.5961088 , 2458188.2279845 , 0.114308672 , 3.4072633 , 2.467144782
False , K10G00114K , None , 62.3645883 , 211.4347323 , 2459130.7187309 , 0.109110399 , 5.67374 , 1.990162558
False , K10C00077L , None , 252.6940068 , 156.4354399 , 2458161.2454891 , 0.066270378 , 4.8075163 , 2.596251244
False , K10M00095X , None , 177.5908227 , 90.9292004 , 2458026.6850436 , 0.231036678 , 11.8250316 , 1.769985225
False , K10F00002O , None , 192.8763884 , 112.4238044 , 2458997.2815071 , 0.098850343 , 3.9955483 , 2.397740201
True , K10C00140P , None , 189.9058737 , 271.8219771 , 2459015.4148169 , 0.538477646 , 14.4823927 , 0.876969069
False , K10E00027K , None , 77.0016726 , 143.2525174 , 2459340.7447504 , 0.193209787 , 25.0954397 , 2.560483578
False , K10C00149S , None , 320.4342451 , 150.7745226 , 2455166.0185205 , 0.258736625 , 1.5412563 , 1.583597767
False , K10G00000N , None , 118.0815609 , 290.4990381 , 2459075.5303009 , 0.166336363 , 24.8244026 , 2.64503245
True , K10N00000L , None , 50.9165411 , 283.3059473 , 2458592.8178251 , 0.436044193 , 8.6222847 , 0.944635449
True , K10F00009X , None , 74.9792487 , 10.1607083 , 2458723.2361121 , 0.367061143 , 3.7807947 , 0.716120275
True , K10A00001R , None , 227.1075752 , 202.5807009 , 2458614.3658411 , 0.371573886 , 0.5580458 , 0.958903872
False , K10L00034J , None , 151.3573681 , 84.3529848 , 2459468.6073176 , 0.180921175 , 18.5606431 , 2.574014449
False , K10C00210M , None , 67.334402 , 42.9242975 , 2459283.2024113 , 0.091496551 , 9.6227575 , 2.761989868
False , K10L00079N , None , 156.4079634 , 180.1874851 , 2458531.0388681 , 0.280513691 , 19.4305925 , 1.895851658
False , K10M00065U , None , 74.1831061 , 186.0780853 , 2458970.4956251 , 0.176422053 , 7.458883 , 2.309653674
False , K10C00127L , None , 249.7617886 , 181.1667537 , 2458736.1879717 , 0.159097195 , 10.1532222 , 1.916875927
False , K10C00100Q , None , 343.4321014 , 138.9360847 , 2458487.0946052 , 0.195497236 , 5.7505578 , 2.205668857
False , K10M00026E , None , 314.5210416 , 97.7534632 , 2459125.3640672 , 0.063855161 , 5.546702 , 2.62501851
False , K10J00179J , None , 96.8053787 , 129.5752837 , 2458392.6947663 , 0.200601589 , 4.673661 , 2.071731466
True , K10C00055E , None , 58.6185606 , 191.9715055 , 2458577.3907488 , 0.220571509 , 2.5288763 , 1.005314904
False , K10G00115S , None , 78.2900805 , 39.2736556 , 2458306.3505172 , 0.034469342 , 5.213853 , 2.667276289
False , K10E00089U , None , 82.8596938 , 113.6302431 , 2458146.0370413 , 0.151588939 , 3.3879089 , 2.092482638
False , K10K00007Z , None , 135.7368745 , 211.4268461 , 2458822.2945992 , 0.306139366 , 30.9571281 , 1.857823602
False , K10L00062Z , None , 78.1315669 , 205.148646 , 2457994.6028929 , 0.200604094 , 5.7433646 , 1.851994205
False , K10D00002D , None , 142.4006756 , 344.3661148 , 2459180.2865681 , 0.517853602 , 19.7808058 , 1.482285234
False , K10E00035H , None , 210.6021541 , 340.7092918 , 2459156.0433367 , 0.095741168 , 5.7417557 , 2.082515498
True , K10F00009W , None , 220.3699786 , 4.0620485 , 2458413.6854458 , 0.435684123 , 3.7031507 , 0.931696206
False , K10G00123U , None , 58.1838981 , 90.1937325 , 2455014.6274355 , 0.137379737 , 15.6350834 , 2.515714298
False , K10J00111A , None , 116.9113157 , 58.7885483 , 2458997.6545006 , 0.177990834 , 17.6993933 , 2.508637014
False , K10C00077J , None , 289.3091132 , 153.4996314 , 2458719.2277241 , 0.129997783 , 5.5723212 , 1.948702409
False , K10C00179L , None , 191.9960507 , 341.988888 , 2458327.395339 , 0.051125312 , 18.664541 , 1.859466827
False , K10C00178F , None , 316.0217697 , 154.4711331 , 2458958.8316961 , 0.107594589 , 5.7833935 , 2.06203466
False , K10E00113W , None , 22.3481827 , 135.5935439 , 2459315.5877152 , 0.255883388 , 26.2834677 , 2.352316132
False , K10C00038H , None , 267.4259666 , 138.886352 , 2458106.4165723 , 0.265335515 , 3.788812 , 1.954361416
False , K10B00000V , None , 297.5366863 , 314.1265589 , 2458630.9300014 , 0.162043258 , 6.129321 , 2.11972382
False , K10F00005A , None , 46.8692006 , 145.992571 , 2459169.4321561 , 0.158614324 , 4.0363573 , 1.950342833
False , K10D00006Z , None , 264.2547932 , 334.5151022 , 2455418.4349375 , 0.26919432 , 2.6410507 , 1.712767272
False , K10C00143H , None , 53.5533284 , 102.8454345 , 2458305.7564286 , 0.240677484 , 6.0419312 , 1.96759505
False , K10E00032X , None , 246.9703404 , 323.1171952 , 2457989.0850174 , 0.13721892 , 0.9581622 , 2.016006783
False , K10G00129W , None , 112.6761996 , 26.1790128 , 2458424.6141532 , 0.086314422 , 4.9330969 , 2.543713185
False , K10L00127H , None , 185.2043032 , 173.0005023 , 2459602.6185898 , 0.153694458 , 28.0944693 , 2.681319753
True , K10F00080Z , None , 347.3273521 , 267.7467805 , 2458713.9346086 , 0.745778949 , 27.3785894 , 0.698071418
False , K10C00058N , None , 296.816707 , 312.5970635 , 2458517.2786289 , 0.045936279 , 18.280764 , 1.859751663
False , K10F00004Q , None , 280.3331035 , 9.8637477 , 2457862.1127391 , 0.133134385 , 16.4259528 , 2.750404046
False , K10F00030U , None , 199.47938 , 18.6301711 , 2459468.963153 , 0.174671829 , 11.3020363 , 2.621229556
False , K10A00069E , None , 46.5227368 , 73.9576672 , 2459034.8890804 , 0.317819133 , 7.4342042 , 2.05190356
False , K10E00072Y , None , 315.4076475 , 181.3049396 , 2459163.8917855 , 0.124399716 , 1.3041685 , 2.076741248
False , K10E00132J , None , 305.7151497 , 175.1755219 , 2458124.2385619 , 0.210763293 , 13.0941327 , 2.072095887
False , K10J00210J , None , 101.3014309 , 215.82572 , 2450482.8937331 , 0.251872339 , 7.1806874 , 36.9831333
False , K10E00091E , None , 262.6470559 , 162.3228534 , 2458699.1366738 , 0.100159669 , 9.9995372 , 2.742205373
False , K10A00000M , None , 184.8870105 , 261.4180367 , 2458973.3529989 , 0.083608423 , 15.2631336 , 2.750423164
False , K10A00056Z , None , 181.3413928 , 306.8097195 , 2459343.9798078 , 0.181816859 , 12.6040025 , 2.557693851
False , K10C00161X , None , 182.5103902 , 7.9247107 , 2459216.0136054 , 0.059823433 , 2.3954921 , 2.154227562
False , K10L00106G , None , 133.4859135 , 187.5771109 , 2455526.4635486 , 0.292767339 , 6.1621964 , 1.792338851
True , K10J00071N , None , 185.5814461 , 62.4527548 , 2458040.6165127 , 0.588952288 , 17.724379 , 0.979941894
True , K10L00014F , None , 345.8801277 , 256.5024881 , 2458608.3225727 , 0.471608582 , 1.6219382 , 1.093372153
False , K10D00000X , None , 42.0991857 , 92.3205609 , 2459199.5483255 , 0.21340781 , 17.5493617 , 2.445485881
False , K10C00154J , None , 112.3582605 , 141.2426056 , 2459544.384799 , 0.151103459 , 8.8565623 , 2.580219001
False , K10A00029Q , None , 0.6884247 , 246.2847666 , 2458369.5389428 , 0.178743362 , 1.2458576 , 2.002611665
False , K10H00086Z , None , 180.8926075 , 132.9398819 , 2459229.826202 , 0.268300527 , 10.7185285 , 2.203810946
False , K10F00083C , None , 125.6357575 , 145.2958515 , 2458057.4591342 , 0.093317934 , 7.5494934 , 2.064848985
False , K10J00031X , None , 278.3899451 , 91.5269934 , 2458050.8958838 , 0.030665555 , 16.6153885 , 2.991557318
False , K10F00082U , None , 34.0477803 , 93.5726981 , 2458748.6106979 , 0.041636118 , 10.0053255 , 2.841730146
False , K10E00122R , None , 344.7907116 , 249.9952343 , 2458368.8862857 , 0.146635224 , 3.9901156 , 3.396226081
False , K10E00076D , None , 269.220666 , 274.2717864 , 2459217.5321543 , 0.125677148 , 0.5243245 , 2.054013631
False , K10C00118E , None , 43.4101181 , 94.9639683 , 2459151.7799521 , 0.153068197 , 3.2544331 , 1.970780768
False , K10G00113U , None , 226.3362544 , 313.8806786 , 2455220.3175161 , 0.185990312 , 0.6653739 , 1.952495893
False , K10L00000W , None , 165.5377774 , 181.1930521 , 2458149.6470948 , 0.358047298 , 13.9606973 , 1.542888449
False , K10J00075Z , None , 155.9941261 , 146.1068446 , 2458246.5107691 , 0.246205866 , 6.4250593 , 1.817132712
False , K10G00141B , None , 233.7948483 , 209.7667733 , 2458733.7623068 , 0.194415679 , 26.4420111 , 2.506355013
False , K10A00035L , None , 284.8300232 , 133.7985327 , 2454959.3043672 , 0.068091101 , 16.3042333 , 2.334746866
False , K10D00008T , None , 270.763547 , 343.2125108 , 2458634.324948 , 0.032791675 , 11.2275311 , 2.50059485
False , K10G00116O , None , 143.1046552 , 41.3646503 , 2459264.0473778 , 0.06161981 , 3.2938002 , 2.96182393
False , K10C00069O , None , 330.012197 , 132.321999 , 2458402.2285093 , 0.076697836 , 5.9337175 , 2.499724793
False , K10M00001R , None , 159.6068571 , 107.9300918 , 2458495.8389323 , 0.308419365 , 36.8187706 , 1.810519611
False , K10F00004E , None , 347.2910967 , 112.2780473 , 2455027.1158926 , 0.106180839 , 4.5548744 , 2.12159201
False , K10G00107F , None , 325.1591542 , 209.6522778 , 2455184.7626828 , 0.198893417 , 9.7747148 , 2.455961888
False , K10G00117H , None , 356.3703945 , 196.9596835 , 2459158.3726724 , 0.155113054 , 17.2489249 , 2.617262045
False , K10H00023Q , None , 164.6750181 , 60.1692459 , 2459237.6880172 , 0.261217851 , 6.9083623 , 1.722240045
False , K10F00095E , None , 315.6211783 , 20.7710403 , 2458619.3425099 , 0.117723687 , 6.7640903 , 2.157641413
False , K10J00122W , None , 120.6557359 , 165.467885 , 2459424.3000081 , 0.144457127 , 13.0949774 , 2.609824122
False , K10M00070K , None , 156.3870146 , 207.5014209 , 2458337.9298993 , 0.373645188 , 17.2422222 , 2.484135064
False , K10C00108E , None , 124.5360975 , 167.3998918 , 2457811.740582 , 0.115528744 , 12.184709 , 2.73729227
False , K10J00074Z , None , 140.2479158 , 88.5779754 , 2459265.5283292 , 0.31626445 , 11.3011494 , 2.110176425
False , K10H00056P , None , 108.4148191 , 185.6459277 , 2455359.616705 , 0.158922352 , 18.3569371 , 2.816261938
False , K10C00101S , None , 145.3923368 , 337.4669757 , 2455174.7940379 , 0.040328041 , 5.4106251 , 2.101127695
False , K10C00056A , None , 261.9251919 , 302.1547764 , 2459362.5078757 , 0.178365355 , 25.4180361 , 2.49676424
False , K10F00092Z , None , 132.8027568 , 40.2778453 , 2459214.9314025 , 0.171367555 , 11.0130032 , 2.602566154
False , K10D00070D , None , 148.8168997 , 127.1280109 , 2459640.5119356 , 0.176368351 , 27.570083 , 2.629598803
False , K10F00001Y , None , 58.7662058 , 127.8841178 , 2459541.5733181 , 0.120839781 , 6.2003325 , 2.828584615
False , K10A00125O , None , 62.5306493 , 11.1020716 , 2459768.3178351 , 0.090135031 , 28.7264583 , 4.689807594
False , K10G00118G , None , 73.3764055 , 160.6296809 , 2459164.2379682 , 0.038177557 , 6.792792 , 2.896625672
False , K10E00120M , None , 176.9774589 , 168.6447834 , 2458120.8235558 , 0.035220315 , 11.1152077 , 2.901382085
False , K10C00270D , None , 81.7615281 , 123.7197105 , 2462524.2313314 , 0.092698205 , 19.5775439 , 24.9216649
False , K10A00000H , None , 178.5897887 , 294.356 , 2458594.6080583 , 0.518375468 , 12.1109716 , 1.337665447
False , K10C00159E , None , 73.0441136 , 145.7773122 , 2459503.6486452 , 0.189515826 , 16.6435257 , 2.510435709
False , K10C00029Y , None , 247.2903873 , 180.4458933 , 2457946.0686166 , 0.074574037 , 0.2833494 , 2.35758845
False , K10G00159K , None , 134.8332595 , 80.829749 , 2458231.5047436 , 0.163801328 , 3.7309578 , 2.101962283
False , K10A00054R , None , 136.3225282 , 322.9125474 , 2458872.9184143 , 0.136547046 , 17.6968135 , 2.596435408
False , K10G00168E , None , 129.7937816 , 5.3268934 , 2459218.8224537 , 0.126207496 , 9.322716 , 2.675838665
False , K10A00142M , None , 309.7976299 , 97.2037912 , 2454927.5456509 , 0.056104312 , 8.4301201 , 2.59223729
False , K10D00055K , None , 86.1685684 , 158.3224648 , 2459535.8612417 , 0.079497059 , 17.2542853 , 2.94550676
False , K10A00022L , None , 219.7150803 , 129.6986349 , 2457897.2166077 , 0.190702267 , 13.540957 , 2.175397535
False , K10C00116W , None , 283.842101 , 162.8033304 , 2458758.1724134 , 0.097615774 , 21.6546503 , 1.668028786
False , K10B00006R , None , 203.785329 , 345.9214878 , 2459194.7952737 , 0.100031634 , 12.080118 , 2.776100487
True , K10F00000Q , None , 359.4365064 , 140.4575712 , 2458692.8698582 , 0.356268621 , 10.5537671 , 0.983022345
True , K10K00010U , None , 102.7465297 , 221.8533774 , 2458553.9772279 , 0.424100644 , 47.2098554 , 0.951239143
False , K10J00083Q , None , 131.6736926 , 104.6275038 , 2458347.009289 , 0.160258525 , 3.8915011 , 2.15651718
False , K10D00049R , None , 276.0604926 , 255.6954925 , 2458393.0646393 , 0.061315141 , 2.2872317 , 2.45034576
False , K10A00014T , None , 220.8534615 , 82.5085755 , 2457785.8662973 , 0.198598952 , 9.7199279 , 2.184505128
False , K10N00001B , None , 267.4298784 , 84.1246248 , 2455500.1923165 , 0.254004027 , 16.8531173 , 1.441879557
False , K10E00108D , None , 289.7776617 , 182.9174857 , 2458902.2596802 , 0.08225493 , 5.8053538 , 2.119250392
False , K10D00016B , None , 131.6991207 , 124.0920236 , 2458752.5280941 , 0.22080301 , 16.9722845 , 2.157749697
False , K10C00153O , None , 203.1164618 , 164.4178202 , 2458049.7647216 , 0.014353532 , 3.0711067 , 2.869369371
False , K10A00020D , None , 23.5895707 , 73.8068768 , 2459179.8877332 , 0.158217927 , 3.0451613 , 2.619269177
True , K10C00019B , None , 76.670305 , 320.4651113 , 2458583.951319 , 0.310204272 , 6.0003614 , 0.707865273
False , K10A00143W , None , 334.780352 , 64.8797618 , 2458158.2249715 , 0.121499593 , 5.8142003 , 2.371767363
False , K10G00142G , None , 274.7423327 , 347.9840394 , 2455495.0193614 , 0.162530579 , 1.0913268 , 1.971613143
False , K10A00142U , None , 286.9189683 , 109.827594 , 2454929.8886002 , 0.192644722 , 15.4687153 , 2.141496646
False , K10L00103H , None , 148.5078377 , 243.0303002 , 2455578.4625587 , 0.109193261 , 19.5180793 , 2.212724523
False , K10C00025D , None , 77.7313106 , 134.724064 , 2459454.7767551 , 0.009096327 , 11.6559995 , 2.983242666
False , K10H00038W , None , 84.3086383 , 67.9024768 , 2455365.365099 , 0.216832556 , 22.0000321 , 3.868789943
False , K10C00124Y , None , 109.9909839 , 292.2289864 , 2458021.3663131 , 0.062255283 , 5.3256099 , 2.511065307
False , K10D00000Q , None , 148.7115406 , 314.820898 , 2459090.2640302 , 0.161932928 , 27.7733172 , 2.612001995
True , K10G00030E , None , 175.5515907 , 15.6026443 , 2458901.3295345 , 0.279797367 , 7.9060042 , 1.13376628
False , K10C00034R , None , 213.089587 , 343.8713738 , 2455374.5271136 , 0.153719475 , 29.023891 , 2.22874798
False , K10C00087W , None , 1.5749879 , 77.7452318 , 2458899.9862015 , 0.172281204 , 3.0306106 , 1.917797687
False , K10M00029X , None , 56.6524834 , 274.3840112 , 2459464.3577477 , 0.238271584 , 8.8065247 , 2.408690506
False , K10E00074E , None , 353.5255687 , 181.6124673 , 2459018.4654956 , 0.144955821 , 3.1808448 , 1.941571381
False , K10L00035Q , None , 112.6093057 , 188.9401362 , 2459013.5956437 , 0.226894131 , 6.5273015 , 1.693278133
False , K10L00109R , None , 319.6818449 , 127.891339 , 2457909.764332 , 0.04183444 , 16.4213536 , 2.619891985
False , K10E00107R , None , 344.4451372 , 150.2096006 , 2458159.7261106 , 0.161094516 , 5.0427342 , 2.17504299
False , K10K00118A , None , 123.6787461 , 64.0285655 , 2455198.7937422 , 0.041461928 , 21.9145914 , 1.844441359
False , K10G00108E , None , 224.9418173 , 41.9812531 , 2458228.3762207 , 0.03443157 , 8.1916795 , 2.335897923
False , K10E00092G , None , 314.0315492 , 166.2100004 , 2458283.5507824 , 0.232219282 , 7.4337958 , 2.02998452
False , K10C00111L , None , 104.8039458 , 333.4327008 , 2458024.581704 , 0.252077854 , 12.6868618 , 1.902605436
False , K10J00158A , None , 75.7301738 , 174.5515937 , 2458433.8434914 , 0.146841672 , 14.4404559 , 2.212940931
False , K10E00130C , None , 330.0008293 , 205.9887016 , 2459252.7756911 , 0.113308859 , 10.0668788 , 2.110038964
False , K10L00015V , None , 325.2962567 , 272.0395142 , 2459149.0095508 , 0.196009786 , 23.9682623 , 1.850429821
False , K10F00100Y , None , 172.0369211 , 28.5988385 , 2458585.7133518 , 0.192018177 , 20.4270311 , 2.210833928
False , K10A00070B , None , 299.6689223 , 142.0873771 , 2459143.0446231 , 0.063171226 , 11.166173 , 2.958925321
False , K10B00101K , None , 343.8954964 , 101.3666036 , 2459991.4436463 , 0.036234153 , 40.1773339 , 5.02921219
False , K10L00000K , None , 28.225784 , 252.5672227 , 2458246.9083094 , 0.097632845 , 19.1251665 , 1.698391145
False , K10L00014P , None , 156.9155875 , 95.2454478 , 2455361.8814443 , 0.229726633 , 13.7196035 , 2.009836891
False , K10L00099G , None , 111.6083808 , 309.3652587 , 2458834.6961495 , 0.05227683 , 16.6362056 , 3.068092828
True , K10G00067O , None , 128.6383666 , 200.6443564 , 2458612.7911481 , 0.741352285 , 5.1916131 , 0.380348875
False , K10C00121D , None , 325.9028457 , 128.8812694 , 2458134.7626218 , 0.175863382 , 3.4775262 , 2.1549726
False , K10K00126U , None , 24.5480135 , 243.936594 , 2457909.2936301 , 0.094022753 , 11.1319161 , 2.93490662
False , K10A00069C , None , 25.2314132 , 98.1294877 , 2458928.7890924 , 0.201861766 , 15.7149093 , 2.350241224
False , K10C00110H , None , 276.9333686 , 135.2155225 , 2458943.2697119 , 0.21142316 , 4.9197953 , 1.855985275
False , K10D00063J , None , 291.9123883 , 103.3074142 , 2458207.099481 , 0.026629994 , 17.4494865 , 3.042015566
False , K10H00020K , None , 77.0456351 , 279.3744711 , 2455642.2420873 , 0.280580529 , 14.716477 , 1.830451138
